Year,Qtr,U.S.,Under 35 years ,35 to 44 years ,45 to 54 years ,55 to 64 years ,65 years and over ,,,,,
2007,2nd ,68.2,41.9,67.6,75.5,80.6,80.5,,,,,
2007,3rd,68.2,42.0,68.1,75.2,81.1,79.9,,,,,
2007,4th,67.8,41.0,67.2,75.1,80.4,80.3,,,,,
2008,1st ,67.8,41.3,66.7,75.0,80.4,79.9,,,,,
2008,2nd ,68.1,41.2,67.6,75.4,80.1,80.2,,,,,
2008,3rd,67.9,41.0,67.2,75.2,80.0,80.1,,,,,
2008,4th,67.5,40.3,66.6,74.5,79.7,80.4,,,,,
2009,1st ,67.3,39.8,65.7,74.6,79.8,80.4,,,,,
2009,2nd ,67.4,39.0,66.8,74.5,79.9,80.4,,,,,
2009,3rd,67.6,39.8,66.5,74.5,79.4,80.9,,,,,
2009,4th,67.2,40.4,65.7,74.0,78.9,80.2,,,,,
2010,1st ,67.1,38.9,65.3,74.8,79.1,80.6,,,,,
2010,2nd ,66.9,39.0,65.6,73.6,78.7,80.4,,,,,
2010,3rd,66.9,39.2,65.2,73.0,79.2,80.6,,,,,
2010,4th,66.5,39.2,63.9,72.7,79.0,80.5,,,,,
2011,1st ,66.4,37.9,64.4,73.1,78.6,81.0,,,,,
2011,2nd ,65.9,37.5,63.8,72.3,77.8,80.8,,,,,
2011,3rd,66.3,38.0,63.4,72.7,78.6,81.1,,,,,
2011,4th,66.0,37.6,62.3,72.7,79.0,80.9,,,,,
2012,1st ,65.4,36.8,61.4,71.3,77.8,80.9,,,,,
2012,2nd ,65.5,36.5,62.2,71.4,77.1,81.6,,,,,
2012,3rd,65.5,36.3,61.8,72.0,76.9,81.4,,,,,
2012,4th,65.4,37.1,60.4,72.1,77.6,80.7,,,,,
2013,1st ,65.0,36.8,60.1,71.3,77.0,80.4,,,,,
2013,2nd ,65.0,36.7,60.3,70.9,76.7,80.9,,,,,
2013,3rd,65.3,36.8,61.1,71.3,76.2,81.2,,,,,
2013,4th,65.2,36.8,60.9,71.4,76.5,80.7,,,,,
2014,1st ,64.8,36.2,60.7,71.4,76.4,79.9,,,,,
2014,2nd ,64.7,35.9,60.2,70.7,76.4,80.1,,,,,
2014,3rd,64.4,36.0,59.1,70.1,76.6,80.0,,,,,
2014,4th,64.0,35.3,58.8,70.5,75.8,79.5,,,,,
2015,1st ,63.7,34.6,58.4,70.1,75.8,79.0,,,,,
2015,2nd ,63.4,34.8,58.0,69.9,75.4,78.5,,,,,
2015,3rd,63.7,35.8,58.1,69.9,75.3,78.7,,,,,
2015,4th,63.8,34.7,59.3,70.1,75.2,79.3,,,,,
2016,1st ,63.5,34.2,58.9,69.2,75.7,78.8,,,,,
2016,2nd ,62.9,34.1,58.3,69.1,74.7,77.9,,,,,
2016,3rd,63.5,35.2,58.4,69.1,74.9,79.0,,,,,
2016,4th,63.7,34.7,58.7,69.8,74.8,79.5,,,,,
2017,1st ,63.6,34.3,59.0,69.4,75.6,78.6,,,,,
2017,2nd ,63.7,35.3,58.8,69.3,75.4,78.2,,,,,
2017,3rd,63.9,35.6,59.3,69.1,75.0,78.9,,,,,
2017,4th,64.2,36.0,58.9,69.5,75.3,79.2,,,,,
2018,1st ,64.2,35.3,59.8,70.0,75.4,78.5,,,,,
2018,2nd ,64.3,36.5,60.0,70.6,75.1,78.0,,,,,
2018,3rd,64.4,36.8,59.5,69.7,75.6,78.6,,,,,
2018,4th,64.8,36.5,61.1,70.1,75.5,78.8,,,,,
2019,1st ,64.2,35.4,60.3,69.5,75.4,78.5,,,,,
2019,2nd ,64.1,36.4,59.4,70.1,74.8,78.0,,,,,
2019,3rd,64.8,37.5,60.3,70.1,75.1,78.9,,,,,
2019,4th,65.1,37.6,60.4,70.6,75.6,79.0,,,,,
2020,1st ,65.3,37.3,61.5,70.3,76.3,78.7,,,,,
2020,2nd ,67.9,40.6,64.3,72.2,77.4,80.4,,,,,
2020,3rd,67.4,40.2,63.9,72.0,76.4,80.7,,,,,
2020,4th,65.8,38.5,61.0,69.8,76.0,80.2,,,,,
2021,1st ,65.6,38.1,62.0,69.4,75.7,79.3,,,,,
2021,2nd ,65.4,37.8,61.3,69.4,75.4,79.6,,,,,
2021,3rd,65.4,38.5,61.3,70.1,73.7,79.7,,,,,
2021,4th,65.5,38.3,61.4,70.0,75.3,79.4,,,,,
2022,1st ,65.4,38.8,62.3,69.4,75.0,78.6,,,,,
2022,2nd ,65.8,39.1,61.9,70.6,75.1,79.3,,,,,
2022,3rd,66.0,39.3,62.5,71.4,74.6,79.5,,,,,
2022,4th,65.9,38.7,62.2,70.6,75.7,79.0,,,,,
2023,1st ,66.0,39.3,62.6,70.1,76.1,78.8,,,,,
2023,2nd ,65.9,38.5,63.1,70.8,75.5,78.9,,,,,
2023,3rd,66.0,38.3,62.9,71.0,75.4,79.2,,,,,
2023,4th,65.7,38.1,62.0,70.3,76.0,79.0,,,,,
2024,1st ,65.6,37.7,61.4,70.8,76.3,78.7,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
